Series ID,Year,Period,Label,Value,1-Month Net Change,1-Month % Change
CES6056132056,2021,M08,2021 Aug,100233,485,0.5
CES6056132056,2021,M09,2021 Sep,101669,1436,1.4
CES6056132056,2021,M10,2021 Oct,106181,4512,4.4
CES6056132056,2021,M11,2021 Nov,106578,397,0.4
CES6056132056,2021,M12,2021 Dec,107706,1128,1.1
CES6056132056,2022,M01,2022 Jan,108986,1280,1.2
CES6056132056,2022,M02,2022 Feb,111855,2869,2.6
CES6056132056,2022,M03,2022 Mar,110891,-964,-0.9
CES6056132056,2022,M04,2022 Apr,109891,-1000,-0.9
CES6056132056,2022,M05,2022 May,109126,-765,-0.7
CES6056132056,2022,M06,2022 Jun,111474,2348,2.2
